LawID,Angle_Deg,Skew_Deg,Fx_mm,Fy_mm,Fz_mm,Velocity_m_s,El_1_us,El_2_us,El_3_us,El_4_us,El_5_us,El_6_us,El_7_us,El_8_us,El_9_us,El_10_us,El_11_us,El_12_us,El_13_us,El_14_us,El_15_us,El_16_us,El_17_us,El_18_us,El_19_us,El_20_us,El_21_us,El_22_us,El_23_us,El_24_us,El_25_us,El_26_us,El_27_us,El_28_us,El_29_us,El_30_us,El_31_us,El_32_us,El_33_us,El_34_us,El_35_us,El_36_us,El_37_us,El_38_us,El_39_us,El_40_us,El_41_us,El_42_us,El_43_us,El_44_us,El_45_us,El_46_us,El_47_us,El_48_us,El_49_us,El_50_us,El_51_us,El_52_us,El_53_us,El_54_us,El_55_us,El_56_us,El_57_us,El_58_us,El_59_us,El_60_us,El_61_us,El_62_us,El_63_us,El_64_us
124,57.0,5.0,92.42909694498188,8.210403732617788,50.0,3240.0,0.0,0.021842911427063703,0.04086413546541318,0.05705901432841377,0.011641812189851079,0.033586409456723684,0.05269626835982039,0.06896667428938258,0.021905444814582696,0.043951175425891074,0.06314918776403991,0.07949471064099337,0.030758925919529397,0.05290517871420875,0.07219081186186423,0.08861099789837698,0.03816988067604317,0.06041598464430985,0.07978865374719052,0.09628300460549558,0.044105555290401076,0.06645077847751575,0.08590984549564676,0.10247781747144136,0.04853284288174601,0.07097639138629218,0.09052116421954876,0.10716216749607002,0.05141831132105776,0.07395932839527757,0.09358906009830745,0.11030245807652587,0.0,0.021842911427063703,0.04086413546541318,0.05705901432841377,0.011641812189851079,0.033586409456723684,0.05269626835982039,0.06896667428938258,0.021905444814582696,0.043951175425891074,0.06314918776403991,0.07949471064099337,0.030758925919529397,0.05290517871420875,0.07219081186186423,0.08861099789837698,0.03816988067604317,0.06041598464430985,0.07978865374719052,0.09628300460549558,0.044105555290401076,0.06645077847751575,0.08590984549564676,0.10247781747144136,0.04853284288174601,0.07097639138629218,0.09052116421954876,0.10716216749607002,0.05141831132105776,0.07395932839527757,0.09358906009830745,0.11030245807652587
125,57.0,10.0,91.55237905633884,14.869737240977798,50.0,3240.0,0.0,0.040732010655398686,0.07867258701810487,0.11381251837395696,0.009673301655124627,0.05059271722399674,0.08870817703511037,0.12401036002638878,0.017949666077117087,0.05905539844763678,0.09734472678229225,0.13280822021133598,0.024797265272686046,0.066088117187811,0.1045501970385005,0.14017396479985655,0.030183889754685653,0.07165855272012801,0.11029216303854432,0.1460750722969388,0.03407697298291241,0.07573402534050475,0.11453783923439102,0.15047865874749553,0.03644361772511221,0.07828152290559537,0.11725410600405294,0.1533515046021349,0.037250624325471646,0.07926772929437906,0.1184075382943588,0.15466008352899296,0.0,0.040732010655398686,0.07867258701810487,0.11381251837395696,0.009673301655124627,0.05059271722399674,0.08870817703511037,0.12401036002638878,0.017949666077117087,0.05905539844763678,0.09734472678229225,0.13280822021133598,0.024797265272686046,0.066088117187811,0.1045501970385005,0.14017396479985655,0.030183889754685653,0.07165855272012801,0.11029216303854432,0.1460750722969388,0.03407697298291241,0.07573402534050475,0.11453783923439102,0.15047865874749553,0.03644361772511221,0.07828152290559537,0.11725410600405294,0.1533515046021349,0.037250624325471646,0.07926772929437906,0.1184075382943588,0.15466008352899296
126,57.0,15.0,90.09859818582498,21.4273189760659,50.0,3240.0,0.0,0.05939935462197693,0.11605548044219091,0.16995481987230138,0.006492584979390372,0.06616001729384463,0.12307253342188755,0.17721641825692014,0.01155704178747673,0.07149082628170414,0.12865808309778384,0.18304494053697035,0.015161749183687064,0.07536000172205855,0.13278019739033384,0.18740830898534683,0.017274738859724338,0.07773541390453689,0.1354065917033917,0.19027409080121305,0.017863720779275366,0.07858460886127458,0.13650465475438664,0.19160952417171415,0.0168961103612429,0.07787483581954928,0.1360414762866183,0.19138154623380157,0.014339057485867127,0.07557307649617827,0.13398387664157607,0.18955682291359802,0.0,0.05939935462197693,0.11605548044219091,0.16995481987230138,0.006492584979390372,0.06616001729384463,0.12307253342188755,0.17721641825692014,0.01155704178747673,0.07149082628170414,0.12865808309778384,0.18304494053697035,0.015161749183687064,0.07536000172205855,0.13278019739033384,0.18740830898534683,0.017274738859724338,0.07773541390453689,0.1354065917033917,0.19027409080121305,0.017863720779275366,0.07858460886127458,0.13650465475438664,0.19160952417171415,0.0168961103612429,0.07787483581954928,0.1360414762866183,0.19138154623380157,0.014339057485867127,0.07557307649617827,0.13398387664157607,0.18955682291359802
127,58.0,-15.0,93.24791539949499,-19.20985273254985,50.0,3240.0,0.17235246911109228,0.11758451202727285,0.060129322319735376,0.0,0.18292672331143794,0.1279087974661016,0.07019205501116078,0.009789750338414838,0.19215538370069876,0.1368887773374255,0.07891183145753632,0.01823795421996633,0.2000079833293616,0.14449412238223602,0.08625846601356463,0.025314575390273427,0.2064536665312666,0.1506941174846238,0.0922013901557303,0.030989197810623117,0.21146121001594043,0.1554576825761112,0.09670967319135416,0.035231046165139515,0.21499904575779832,0.15875339531896435,0.0997520447283039,0.03800900810914777,0.21703528568289213,0.16054951556960226,0.10129691890644493,0.03929165826060303,0.17235246911109228,0.11758451202727285,0.060129322319735376,0.0,0.18292672331143794,0.1279087974661016,0.07019205501116078,0.009789750338414838,0.19215538370069876,0.1368887773374255,0.07891183145753632,0.01823795421996633,0.2000079833293616,0.14449412238223602,0.08625846601356463,0.025314575390273427,0.2064536665312666,0.1506941174846238,0.0922013901557303,0.030989197810623117,0.21146121001594043,0.1554576825761112,0.09670967319135416,0.035231046165139515,0.21499904575779832,0.15875339531896435,0.0997520447283039,0.03800900810914777,0.21703528568289213,0.16054951556960226,0.10129691890644493,0.03929165826060303
128,58.0,-10.0,94.75878536498814,-12.394758731272184,50.0,3240.0,0.11541691015934417,0.07967317611724328,0.04119790450809752,0.0,0.1289619243494014,0.09305222824404198,0.054398619428497906,0.013010110768065929,0.14119461120791743,0.10511970894008711,0.0662885759628582,0.024710333011701818,0.15208449052095835,0.11584522761041732,0.07683747961688897,0.035070474717725036,0.16160066363115966,0.12519797722562656,0.08601462161401767,0.04405993188325605,0.16971183334428108,0.13314675411230092,0.09378889856175227,0.051647708050229384,0.176386325675917,0.13965997957175263,0.10012883393343962,0.05780243564165895,0.18159211344761855,0.14470572333597495,0.10500260137466837,0.06249239910896814,0.11541691015934417,0.07967317611724328,0.04119790450809752,0.0,0.1289619243494014,0.09305222824404198,0.054398619428497906,0.013010110768065929,0.14119461120791743,0.10511970894008711,0.0662885759628582,0.024710333011701818,0.15208449052095835,0.11584522761041732,0.07683747961688897,0.035070474717725036,0.16160066363115966,0.12519797722562656,0.08601462161401767,0.04405993188325605,0.16971183334428108,0.13314675411230092,0.09378889856175227,0.051647708050229384,0.176386325675917,0.13965997957175263,0.10012883393343962,0.05780243564165895,0.18159211344761855,0.14470572333597495,0.10500260137466837,0.06249239910896814
129,58.0,-5.0,95.66993143454205,-5.473917226164827,50.0,3240.0,0.05786299537115843,0.041331365344202946,0.022042198733732057,0.0,0.07313751755999277,0.05652837609529865,0.03714884416750731,0.01500348196659259,0.08712011004133932,0.07043378289600091,0.050964265642141064,0.028716174062633694,0.09978032515448862,0.08301717941113841,0.06345810495279852,0.04110777296667312,0.11108727981293373,0.09424772484703357,0.07459957056221136,0.05214754330808884,0.12100967463622204,0.10409416303171937,0.08435745662069413,0.061804336618791915,0.12951581494183728,0.11252484334943307,0.09270016383413585,0.07004661212520868,0.13657363361113856,0.11950774354371226,0.09959572219372259,0.07684245939481119,0.05786299537115843,0.041331365344202946,0.022042198733732057,0.0,0.07313751755999277,0.05652837609529865,0.03714884416750731,0.01500348196659259,0.08712011004133932,0.07043378289600091,0.050964265642141064,0.028716174062633694,0.09978032515448862,0.08301717941113841,0.06345810495279852,0.04110777296667312,0.11108727981293373,0.09424772484703357,0.07459957056221136,0.05214754330808884,0.12100967463622204,0.10409416303171937,0.08435745662069413,0.061804336618791915,0.12951581494183728,0.11252484334943307,0.09270016383413585,0.07004661212520868,0.13657363361113856,0.11950774354371226,0.09959572219372259,0.07684245939481119
130,58.0,0.0,95.97441923640233,1.4999999999999998,50.0,3240.0,0.0,0.002764743685597685,0.002764743685597685,0.0,0.01576016358690186,0.01853790437354849,0.01853790437354849,0.01576016358690186,0.030235595264019106,0.03302628001678902,0.03302628001678902,0.030235595264019106,0.0433959083250983,0.046199477014454815,0.046199477014454815,0.0433959083250983,0.0552102761645348,0.05802666170268345,0.05802666170268345,0.0552102761645348,0.06564745108768413,0.06847657917350466,0.06847657917350466,0.06564745108768413,0.07467578498076985,0.07751757395414684,0.07751757395414684,0.07467578498076985,0.08226325185616971,0.08511761256275871,0.08511761256275871,0.08226325185616971,0.0,0.002764743685597685,0.002764743685597685,0.0,0.01576016358690186,0.01853790437354849,0.01853790437354849,0.01576016358690186,0.030235595264019106,0.03302628001678902,0.03302628001678902,0.030235595264019106,0.0433959083250983,0.046199477014454815,0.046199477014454815,0.0433959083250983,0.0552102761645348,0.05802666170268345,0.05802666170268345,0.0552102761645348,0.06564745108768413,0.06847657917350466,0.06847657917350466,0.06564745108768413,0.07467578498076985,0.07751757395414684,0.07751757395414684,0.07467578498076985,0.08226325185616971,0.08511761256275871,0.08511761256275871,0.08226325185616971
131,58.0,5.0,95.66993143454205,8.473917226164826,50.0,3240.0,0.0,0.022042198733732057,0.041331365344202946,0.05786299537115843,0.01500348196659259,0.03714884416750731,0.05652837609529865,0.07313751755999277,0.028716174062633694,0.050964265642141064,0.07043378289600091,0.08712011004133932,0.04110777296667312,0.06345810495279852,0.08301717941113841,0.09978032515448862,0.05214754330808884,0.07459957056221136,0.09424772484703357,0.11108727981293373,0.061804336618791915,0.08435745662069413,0.10409416303171937,0.12100967463622204,0.07004661212520868,0.09270016383413585,0.11252484334943307,0.12951581494183728,0.07684245939481119,0.09959572219372259,0.11950774354371226,0.13657363361113856,0.0,0.022042198733732057,0.041331365344202946,0.05786299537115843,0.01500348196659259,0.03714884416750731,0.05652837609529865,0.07313751755999277,0.028716174062633694,0.050964265642141064,0.07043378289600091,0.08712011004133932,0.04110777296667312,0.06345810495279852,0.08301717941113841,0.09978032515448862,0.05214754330808884,0.07459957056221136,0.09424772484703357,0.11108727981293373,0.061804336618791915,0.08435745662069413,0.10409416303171937,0.12100967463622204,0.07004661212520868,0.09270016383413585,0.11252484334943307,0.12951581494183728,0.07684245939481119,0.09959572219372259,0.11950774354371226,0.13657363361113856
132,58.0,10.0,94.75878536498814,15.394758731272184,50.0,3240.0,0.0,0.04119790450809752,0.07967317611724328,0.11541691015934417,0.013010110768065929,0.054398619428497906,0.09305222824404198,0.1289619243494014,0.024710333011701818,0.0662885759628582,0.10511970894008711,0.14119461120791743,0.035070474717725036,0.07683747961688897,0.11584522761041732,0.15208449052095835,0.04405993188325605,0.08601462161401767,0.12519797722562656,0.16160066363115966,0.051647708050229384,0.09378889856175227,0.13314675411230092,0.16971183334428108,0.05780243564165895,0.10012883393343962,0.13965997957175263,0.176386325675917,0.06249239910896814,0.10500260137466837,0.14470572333597495,0.18159211344761855,0.0,0.04119790450809752,0.07967317611724328,0.11541691015934417,0.013010110768065929,0.054398619428497906,0.09305222824404198,0.1289619243494014,0.024710333011701818,0.0662885759628582,0.10511970894008711,0.14119461120791743,0.035070474717725036,0.07683747961688897,0.11584522761041732,0.15208449052095835,0.04405993188325605,0.08601462161401767,0.12519797722562656,0.16160066363115966,0.051647708050229384,0.09378889856175227,0.13314675411230092,0.16971183334428108,0.05780243564165895,0.10012883393343962,0.13965997957175263,0.176386325675917,0.06249239910896814,0.10500260137466837,0.14470572333597495,0.18159211344761855
133,58.0,15.0,93.24791539949499,22.20985273254985,50.0,3240.0,0.0,0.060129322319735376,0.11758451202727285,0.17235246911109228,0.009789750338414838,0.07019205501116078,0.1279087974661016,0.18292672331143794,0.01823795421996633,0.07891183145753632,0.1368887773374255,0.19215538370069876,0.025314575390273427,0.08625846601356463,0.14449412238223602,0.2000079833293616,0.030989197810623117,0.0922013901557303,0.1506941174846238,0.2064536665312666,0.035231046165139515,0.09670967319135416,0.1554576825761112,0.21146121001594043,0.03800900810914777,0.0997520447283039,0.15875339531896435,0.21499904575779832,0.03929165826060303,0.10129691890644493,0.16054951556960226,0.21703528568289213,0.0,0.060129322319735376,0.11758451202727285,0.17235246911109228,0.009789750338414838,0.07019205501116078,0.1279087974661016,0.18292672331143794,0.01823795421996633,0.07891183145753632,0.1368887773374255,0.19215538370069876,0.025314575390273427,0.08625846601356463,0.14449412238223602,0.2000079833293616,0.030989197810623117,0.0922013901557303,0.1506941174846238,0.2064536665312666,0.035231046165139515,0.09670967319135416,0.1554576825761112,0.21146121001594043,0.03800900810914777,0.0997520447283039,0.15875339531896435,0.21499904575779832,0.03929165826060303,0.10129691890644493,0.16054951556960226,0.21703528568289213
134,59.0,-15.0,96.56312965348604,-20.03736132028393,50.0,3240.0,0.1747329033627095,0.1191012946162462,0.06085278359690163,0.0,0.18854501150976463,0.13265854530191334,0.07414388471182977,0.013013810005285101,0.20109755668390256,0.14495724311474786,0.0861774898948777,0.02477122752888661,0.21236175936286697,0.15596873753105098,0.09692508291169545,0.03524387578621949,0.2223084275113874,0.16566396859503948,0.10635774129770102,0.04440297508144671,0.23090797303430632,0.17401348322584295,0.11444615251374987,0.052219358806772864,0.2381304298865907,0.18098745316444442,0.12116063172413674,0.058663491046025,0.24394547385933738,0.18655569457963359,0.12647114121603895,0.06370548580140604,0.1747329033627095,0.1191012946162462,0.06085278359690163,0.0,0.18854501150976463,0.13265854530191334,0.07414388471182977,0.013013810005285101,0.20109755668390256,0.14495724311474786,0.0861774898948777,0.02477122752888661,0.21236175936286697,0.15596873753105098,0.09692508291169545,0.03524387578621949,0.2223084275113874,0.16566396859503948,0.10635774129770102,0.04440297508144671,0.23090797303430632,0.17401348322584295,0.11444615251374987,0.052219358806772864,0.2381304298865907,0.18098745316444442,0.12116063172413674,0.058663491046025,0.24394547385933738,0.18655569457963359,0.12647114121603895,0.06370548580140604
135,59.0,-10.0,98.13436981511441,-12.949954961931482,50.0,3240.0,0.11701008578369516,0.08066544770386368,0.04165922252201079,0.0,0.13382791705599126,0.09731395558937295,0.05812632171982681,0.016273710790667018,0.14941955861595962,0.11273684846919149,0.07336842272885917,0.031323082184188694,0.16375625796062437,0.12690545769051334,0.08735694654543553,0.045119630534676054,0.17680882296700984,0.13979067712285523,0.10006287897595424,0.05763443943665838,0.18854763715411582,0.1513629783314119,0.11145678571590711,0.06883817470420357,0.19894267663031207,0.1615924274246024,0.12150882909095034,0.07870110099904228,0.20796352875289137,0.17044870360221442,0.1301887864863763,0.08719310013432645,0.11701008578369516,0.08066544770386368,0.04165922252201079,0.0,0.13382791705599126,0.09731395558937295,0.05812632171982681,0.016273710790667018,0.14941955861595962,0.11273684846919149,0.07336842272885917,0.031323082184188694,0.16375625796062437,0.12690545769051334,0.08735694654543553,0.045119630534676054,0.17680882296700984,0.13979067712285523,0.10006287897595424,0.05763443943665838,0.18854763715411582,0.1513629783314119,0.11145678571590711,0.06883817470420357,0.19894267663031207,0.1615924274246024,0.12150882909095034,0.07870110099904228,0.20796352875289137,0.17044870360221442,0.1301887864863763,0.08719310013432645
136,59.0,-5.0,99.08192276824074,-5.752575721197374,50.0,3240.0,0.0586614471206865,0.04179402848471556,0.022238763913595846,0.0,0.07722887128153183,0.060282115037449555,0.04063494738743955,0.01829176932264967,0.09459050593261344,0.07756465483667438,0.057825865600532614,0.03537859357388544,0.11071765314541018,0.09361298869617335,0.07378290420036973,0.05123190928016044,0.12558116002268985,0.10839800348975714,0.08847699608419514,0.06582270156697373,0.13915143319507145,0.12189014660873387,0.1018786358114308,0.07912151852019865,0.1513984550143165,0.13405944211082257,0.11395789570131398,0.0910984872256072,0.16229180147437777,0.14487550859147777,0.1246844436466303,0.1017233315175374,0.0586614471206865,0.04179402848471556,0.022238763913595846,0.0,0.07722887128153183,0.060282115037449555,0.04063494738743955,0.01829176932264967,0.09459050593261344,0.07756465483667438,0.057825865600532614,0.03537859357388544,0.11071765314541018,0.09361298869617335,0.07378290420036973,0.05123190928016044,0.12558116002268985,0.10839800348975714,0.08847699608419514,0.06582270156697373,0.13915143319507145,0.12189014660873387,0.1018786358114308,0.07912151852019865,0.1513984550143165,0.13405944211082257,0.11395789570131398,0.0910984872256072,0.16229180147437777,0.14487550859147777,0.1246844436466303,0.1017233315175374
